,EPOCH2,Vx,Vy,Vz,W,Np
3293,63824210516351.0,-406.4617614746094,-4.084207534790039,-22.035778045654297,33.2802619934082,0.024027055129408836
3294,63824210616645.0,-414.934326171875,-6.236030578613281,-24.565420150756836,26.924585342407227,0.023246344178915024
3295,63824210716939.0,-413.43804931640625,-8.75027847290039,-28.01153564453125,27.950851440429688,0.022016780450940132
3296,63824210817232.0,-415.5134582519531,-10.091781616210938,-28.430267333984375,26.439340591430664,0.022926632314920425
3297,63824210917526.0,-406.1001892089844,-6.65855598449707,-29.339336395263672,29.550777435302734,0.025714173913002014
3298,63824211017820.0,-408.2178649902344,-8.707366943359375,-22.866214752197266,28.119386672973633,0.02640129067003727
3299,63824211118114.0,-411.294189453125,-10.750442504882812,-26.60524559020996,27.017370223999023,0.026112675666809082
3300,63824211218407.0,-407.2203063964844,-10.955665588378906,-26.993268966674805,27.215656280517578,0.025616616010665894
3301,63824211318701.0,-405.936279296875,-9.777568817138672,-22.892566680908203,29.220932006835938,0.03468351438641548
3302,63824211418995.0,-410.84063720703125,-11.805671691894531,-30.804187774658203,26.706445693969727,0.026322240009903908
3303,63824211519289.0,-413.176025390625,-16.002897262573242,-32.400264739990234,28.404321670532227,0.02819684147834778
3304,63824211619582.0,-414.7101135253906,-16.503440856933594,-30.856403350830078,27.195552825927734,0.027944739907979965
3305,63824211719876.0,-412.70465087890625,-13.392171859741211,-30.05596160888672,25.597335815429688,0.025290634483098984
3306,63824211820170.0,-413.489990234375,-13.451726913452148,-31.59386444091797,26.06919288635254,0.02548927813768387
3307,63824211920463.0,-408.34417724609375,-16.224414825439453,-34.29747009277344,26.3460693359375,0.027873601764440536
3308,63824212020757.0,-411.2165832519531,-14.423338890075684,-32.83407211303711,25.888315200805664,0.02531256340444088
3309,63824212421932.0,-407.7725524902344,-15.707071304321289,-29.94272232055664,28.605791091918945,0.029281867668032646
3310,63824212522226.0,-405.04815673828125,-7.396823883056641,-24.595394134521484,26.54770851135254,0.02186671830713749
3311,63824212622520.0,-405.0816345214844,-9.776426315307617,-24.844482421875,27.057270050048828,0.02167441137135029
3312,63824212722813.0,-406.6522216796875,-11.07840347290039,-24.553184509277344,28.229869842529297,0.025838078930974007
3313,63824212823107.0,-405.8644714355469,-13.57012939453125,-29.07595443725586,27.205875396728516,0.029222501441836357
3314,63824213123988.0,-400.5798034667969,-6.09736442565918,-27.770519256591797,30.532848358154297,0.027095843106508255
3315,63824213224282.0,-406.68511962890625,-3.9056949615478516,-6.469770908355713,29.656827926635742,0.028566882014274597
3316,63824213324576.0,-401.3198547363281,-7.303428649902344,-11.03242301940918,32.317142486572266,0.02702099271118641
3317,63824213424869.0,-402.5931091308594,-6.163614273071289,-18.238466262817383,29.408281326293945,0.023081354796886444
3318,63824213625457.0,-406.93157958984375,-9.331413269042969,-23.487262725830078,28.386564254760742,0.025209950283169746
3319,63824213725751.0,-401.4703674316406,-8.459163665771484,-30.04417610168457,30.706518173217773,0.026555746793746948
3320,63824213822910.0,-403.3992919921875,-7.055265426635742,-18.624351501464844,30.31324577331543,0.02388380467891693
3321,63824213923204.0,-407.1800537109375,-7.574136734008789,-25.352495193481445,28.42909812927246,0.02102953940629959
3322,63824214023498.0,-408.4375305175781,-10.499202728271484,-15.74927043914795,31.02553939819336,0.03101419098675251
3323,63824214123791.0,-405.4142150878906,-8.303434371948242,-19.713470458984375,31.060583114624023,0.025113070383667946
3324,63824214224085.0,-403.72393798828125,-6.19232177734375,-16.520166397094727,30.866971969604492,0.022695267572999
3325,63824214321245.0,-404.33477783203125,-7.5908660888671875,-17.977453231811523,30.879060745239258,0.02519470639526844
3326,63824214421538.0,-406.2723083496094,-10.360462188720703,-12.824070930480957,29.792322158813477,0.026038039475679398
3327,63824214521832.0,-405.7367858886719,-9.314201354980469,-14.908956527709961,30.425342559814453,0.02449788898229599
3328,63824214622126.0,-404.32879638671875,-9.297517776489258,-16.584884643554688,29.6184024810791,0.02235102653503418
3329,63824214719285.0,-403.8613586425781,-6.655904769897461,-16.646183013916016,31.720529556274414,0.024431968107819557
3330,63824214819579.0,-408.4642028808594,-4.219392776489258,-16.817094802856445,31.454736709594727,0.021620145067572594
3331,63824214919873.0,-391.59735107421875,-4.32246208190918,-15.80344295501709,30.511615753173828,0.02106662280857563
3332,63824215217620.0,-395.3592529296875,-8.44304084777832,-12.91711711883545,29.9691219329834,0.02505125291645527
3333,63824215317914.0,-400.3294677734375,-2.161212921142578,-17.213520050048828,31.958242416381836,0.028097381815314293
3334,63824215418208.0,-396.5524597167969,-3.870328903198242,-15.021369934082031,31.251325607299805,0.027308763936161995
3335,63824215518501.0,-395.6618347167969,-6.743112564086914,-13.595854759216309,30.864383697509766,0.025164542719721794
3336,63824215618795.0,-393.7894287109375,-3.277566909790039,-10.410201072692871,31.991878509521484,0.026568254455924034
3337,63824215719089.0,-395.0494689941406,-4.050727844238281,-10.24121379852295,32.50897216796875,0.028017140924930573
3338,63824215819383.0,-395.2469787597656,-6.019651412963867,-13.279569625854492,31.55999183654785,0.02623916231095791
3339,63824215919676.0,-398.8257141113281,-5.279745101928711,-19.569046020507812,29.721155166625977,0.025845671072602272
3340,63824216019970.0,-396.5182189941406,-4.7081451416015625,-16.735750198364258,32.88962173461914,0.028214899823069572
3341,63824216117130.0,-396.7088928222656,-0.6138515472412109,-17.669902801513672,31.28445053100586,0.022675326094031334
3342,63824216217423.0,-400.080078125,-3.1418991088867188,-18.979537963867188,30.550851821899414,0.02698141150176525
3343,63824216317717.0,-396.2478332519531,-0.49150657653808594,-16.576610565185547,30.492979049682617,0.016961904242634773
3344,63824216418011.0,-394.8735046386719,-3.8649559020996094,-17.345455169677734,30.22023582458496,0.01690179482102394
3345,63824216518305.0,-394.7394104003906,-5.428138732910156,-16.276447296142578,29.042659759521484,0.016093311831355095
3346,63824216618598.0,-393.84735107421875,-5.193117141723633,-15.752552032470703,28.662866592407227,0.016248449683189392
3347,63824216718892.0,-394.8985290527344,-3.68060302734375,-15.11685562133789,28.29944610595703,0.015651719644665718
3348,63824216819186.0,-393.18243408203125,1.022603988647461,-17.05706787109375,30.353120803833008,0.01780783385038376
3349,63824216919479.0,-397.2083740234375,-0.5603256225585938,-16.938365936279297,28.616731643676758,0.020531384274363518
3350,63824217019773.0,-399.36004638671875,3.2171669006347656,-18.816762924194336,28.522090911865234,0.014350052922964096
3351,63824217120067.0,-399.7099609375,-0.15780067443847656,-16.361154556274414,28.389251708984375,0.015560331754386425
3352,63824217220361.0,-397.45068359375,1.7661705017089844,-17.326915740966797,27.80000877380371,0.015009076334536076
3353,63824217320655.0,-398.25457763671875,4.158893585205078,-17.700864791870117,28.05580711364746,0.015005928464233875
3354,63824217420948.0,-400.20245361328125,1.3454933166503906,-18.508819580078125,25.007436752319336,0.018607139587402344
3355,63824217618402.0,-382.9471435546875,-6.171611785888672,-11.858077049255371,37.37156295776367,0.027520157396793365
3356,63824217718695.0,-395.9593811035156,2.645620346069336,-16.857505798339844,28.325580596923828,0.01843973435461521
3357,63824218019577.0,-394.0614013671875,2.5608749389648438,-17.093257904052734,99999.8984375,0.02022995613515377
3358,63824218119870.0,-392.99334716796875,3.1415138244628906,-19.543764114379883,99999.8984375,0.02099698595702648
3359,63824218220164.0,-393.5447692871094,4.203464508056641,-19.139596939086914,99999.8984375,0.020662609487771988
3360,63824218320458.0,-393.6647033691406,2.5838565826416016,-21.903518676757812,30.510684967041016,0.02050698921084404
3361,63824218420752.0,-394.9624938964844,2.914979934692383,-20.42426872253418,29.240764617919922,0.020527344197034836
3362,63824218517911.0,-395.5887451171875,2.781322479248047,-20.998952865600586,28.795536041259766,0.018100334331393242
3363,63824218618205.0,-393.8127746582031,1.0255279541015625,-20.40196990966797,29.278427124023438,0.018981749191880226
3364,63824218718499.0,-389.2639465332031,1.9499263763427734,-24.486557006835938,30.83903694152832,0.01972646452486515
3365,63824218818792.0,-390.48822021484375,-5.286434173583984,-19.990100860595703,28.125452041625977,0.01739371381700039
3366,63824218919086.0,-393.3187255859375,4.169536590576172,-23.00389289855957,27.55093765258789,0.01728794164955616
3367,63824219019380.0,-389.0327453613281,-3.0116043090820312,-21.98172378540039,28.92618751525879,0.01579676754772663
3368,63824219119674.0,-388.3807067871094,-8.59630012512207,-22.426912307739258,30.414968490600586,0.020134085789322853
3369,63824219219967.0,-392.47760009765625,-4.027393341064453,-12.217069625854492,32.17247009277344,0.020530151203274727
3370,63824219320261.0,-390.61651611328125,-8.023622512817383,-17.429048538208008,30.05579376220703,0.021254083141684532
3371,63824219420555.0,-387.88531494140625,-7.2691497802734375,-22.39106559753418,30.56441879272461,0.02102774567902088
3372,63824219520849.0,-386.29754638671875,-5.90191650390625,-19.87460708618164,29.76483726501465,0.02041606791317463
3373,63824219621142.0,-383.85516357421875,-6.027957916259766,-22.00027847290039,29.48386001586914,0.02071879245340824
3374,63824219721436.0,-385.9700622558594,-6.947174072265625,-18.573427200317383,31.690526962280273,0.018615668639540672
3375,63824219821730.0,-388.8287658691406,-1.084543228149414,-22.00429344177246,29.947542190551758,0.022546028718352318
3376,63824219922024.0,-385.16717529296875,-3.976573944091797,-21.02606201171875,30.2189998626709,0.019081830978393555
3377,63824220022318.0,-386.2203369140625,-6.068704605102539,-18.403911590576172,32.395263671875,0.020368151366710663
3378,63824220122611.0,-395.5928039550781,-5.223979949951172,-14.0116605758667,30.02754783630371,0.01847154274582863
3379,63824220222905.0,-395.37353515625,-8.974540710449219,-11.853772163391113,26.531509399414062,0.01948714628815651
3380,63824220323199.0,-391.2720947265625,-0.6661357879638672,-18.692428588867188,28.857881546020508,0.019965989515185356
3381,63824220420358.0,-389.9444885253906,0.826507568359375,-19.52927017211914,26.293228149414062,0.01759517379105091
3382,63824220520652.0,-392.41845703125,2.1786575317382812,-17.984800338745117,26.476512908935547,0.021356407552957535
3383,63824220620946.0,-391.7322692871094,0.6041145324707031,-18.30712890625,27.14830780029297,0.02201342023909092
3384,63824220721239.0,-391.378173828125,1.6513500213623047,-17.6403865814209,27.556814193725586,0.024717608466744423
3385,63824220821533.0,-391.971923828125,1.992807388305664,-16.678104400634766,25.73560905456543,0.0220209751278162
3386,63824220918693.0,-390.5348815917969,-0.15038299560546875,-17.381345748901367,25.956989288330078,0.021831654012203217
3387,63824221018987.0,-389.81024169921875,0.29347801208496094,-17.499454498291016,26.584938049316406,0.02150716446340084
3388,63824221119280.0,-391.093017578125,-0.4798736572265625,-16.953401565551758,27.26104736328125,0.0210672989487648
3389,63824221219574.0,-388.83050537109375,-2.9598865509033203,-19.74042320251465,28.021289825439453,0.022956043481826782
3390,63824221319868.0,-388.9429626464844,-4.906610488891602,-19.151723861694336,27.99066925048828,0.023212695494294167
3391,63824221417028.0,-388.646484375,-5.138509750366211,-19.125995635986328,28.722753524780273,0.02363353967666626
3392,63824221517321.0,-389.7781677246094,-1.4963569641113281,-16.914255142211914,27.31110954284668,0.02445240691304207
3393,63824221617615.0,-389.7021179199219,-3.6479148864746094,-17.96579360961914,28.119924545288086,0.025258386507630348
3394,63824221717909.0,-388.0936584472656,-4.621612548828125,-18.240705490112305,30.301063537597656,0.02969287894666195
3395,63824221815068.0,-387.8769226074219,-3.402902603149414,-17.29994773864746,27.920913696289062,0.02648339979350567
3396,63824221915362.0,-386.3193359375,-2.9561214447021484,-16.410499572753906,28.34960174560547,0.024588681757450104
3397,63824222015656.0,-386.5834655761719,-4.48628044128418,-18.86203384399414,27.530548095703125,0.026802754029631615
3398,63824222115950.0,-386.5350341796875,-5.708141326904297,-17.402862548828125,29.610553741455078,0.02415284886956215
3399,63824222216243.0,-387.4127197265625,-5.970432281494141,-16.568635940551758,29.438339233398438,0.022775962948799133
3400,63824222313403.0,-386.96270751953125,-5.577136993408203,-15.996978759765625,28.040163040161133,0.021357137709856033
3401,63824222413697.0,-387.33538818359375,-5.037330627441406,-14.722668647766113,29.469377517700195,0.02342059276998043
3402,63824222513990.0,-385.91845703125,-5.328847885131836,-16.959274291992188,28.88593101501465,0.024710727855563164
3403,63824222614284.0,-386.71942138671875,-4.309658050537109,-14.948853492736816,27.98122787475586,0.02987595647573471
3404,63824222714578.0,-386.6888732910156,-4.12501335144043,-14.79629135131836,28.994543075561523,0.026440607383847237
3405,63824222814872.0,-388.5174560546875,-3.6136302947998047,-16.25857925415039,27.124361038208008,0.023845596238970757
3406,63824222915166.0,-388.8098449707031,-1.4637489318847656,-13.093579292297363,24.97612190246582,0.020685331895947456
3407,63824223015459.0,-390.2736511230469,0.8663196563720703,-11.157970428466797,25.1685848236084,0.022243401035666466
3408,63824223115753.0,-387.5473937988281,-4.948749542236328,-14.757055282592773,28.23155975341797,0.029278729110956192
3409,63824223216047.0,-388.5869140625,-4.764787673950195,-13.898818016052246,27.791820526123047,0.025750936940312386
3410,63824223316341.0,-388.1987609863281,-3.2032718658447266,-13.216826438903809,27.662914276123047,0.022003497928380966
3411,63824223416634.0,-387.4082336425781,-2.6522979736328125,-14.0946044921875,26.73725700378418,0.022520530968904495
3412,63824223516928.0,-386.3174743652344,-0.6199893951416016,-14.254167556762695,27.14481544494629,0.023051831871271133
3413,63824223617222.0,-387.2135314941406,-0.4577751159667969,-14.747991561889648,27.081632614135742,0.030184920877218246
3414,63824223717516.0,-386.1488037109375,-2.1624183654785156,-14.401164054870605,27.138671875,0.023502003401517868
3415,63824223817809.0,-384.7548828125,-3.450071334838867,-15.10269832611084,26.13109588623047,0.024367032572627068
3416,63824223918103.0,-373.3427734375,-12.011886596679688,-18.71971321105957,22.369853973388672,0.09856782853603363
3417,63824224018397.0,-383.71087646484375,-4.6235504150390625,-13.945162773132324,26.802783966064453,0.01868772692978382
3418,63824224118691.0,-384.3131408691406,-0.4254646301269531,-16.039533615112305,27.5858097076416,0.025090591982007027
3419,63824224218984.0,-375.4401550292969,-9.205896377563477,-16.739788055419922,22.50996971130371,0.11122353374958038
3420,63824224319278.0,-384.5832214355469,-3.3077449798583984,-15.155343055725098,26.41957664489746,0.02384725771844387
3421,63824224419572.0,-385.2156677246094,-1.5811328887939453,-16.065935134887695,26.95842742919922,0.02406325936317444
3422,63824224519866.0,-383.4604797363281,1.8675804138183594,-13.116918563842773,26.859241485595703,0.035884495824575424
3423,63824224620159.0,-383.08172607421875,-1.3024177551269531,-13.461280822753906,27.361377716064453,0.026080921292304993
3424,63824224720453.0,-381.87188720703125,-2.9875049591064453,-14.399024963378906,26.1236515045166,0.024389723315835
3425,63824224820747.0,-381.2144775390625,-3.779550552368164,-14.723484992980957,27.023439407348633,0.018225060775876045
3426,63824224921041.0,-385.10205078125,1.526824951171875,-14.39271068572998,27.28908348083496,0.024964123964309692
3427,63824225021334.0,-384.861572265625,-0.106201171875,-15.777063369750977,26.63177490234375,0.02643803134560585
3428,63824225121628.0,-384.78668212890625,-0.6915168762207031,-14.268231391906738,26.27613639831543,0.02544962801039219
3429,63824225221922.0,-385.2320556640625,0.19418907165527344,-13.853224754333496,26.899232864379883,0.02677161805331707
3430,63824225322216.0,-384.8402099609375,-0.8917160034179688,-15.395867347717285,26.485746383666992,0.02513115666806698
3431,63824225422509.0,-385.69195556640625,-0.8354740142822266,-15.064927101135254,27.538379669189453,0.026595361530780792
3432,63824225522803.0,-385.94793701171875,-1.4939556121826172,-14.4861421585083,27.018539428710938,0.02181330695748329
3433,63824225623097.0,-384.74896240234375,-1.69171142578125,-15.588460922241211,26.885499954223633,0.0238235741853714
3434,63824225723391.0,-384.78363037109375,-1.5814170837402344,-15.20125961303711,27.15934944152832,0.023390091955661774
3435,63824225823685.0,-385.52349853515625,-1.7736148834228516,-14.122300148010254,27.093114852905273,0.022924259305000305
3436,63824225923978.0,-384.6209411621094,-2.669506072998047,-14.74132251739502,27.6356258392334,0.019325094297528267
3437,63824226024272.0,-382.1593017578125,-1.2639617919921875,-16.342641830444336,27.735111236572266,0.030642462894320488
3438,63824226124566.0,-385.8077392578125,-3.638641357421875,-14.68015193939209,26.620494842529297,0.024269407615065575
3439,63824226224860.0,-384.35736083984375,-1.8118820190429688,-15.678001403808594,28.409406661987305,0.029103459790349007
3440,63824226325153.0,-385.0622863769531,-0.5759048461914062,-15.881402015686035,27.96813201904297,0.02464785799384117
3441,63824226425447.0,-384.6707458496094,-2.733652114868164,-15.349492073059082,27.16926383972168,0.024455219507217407
3442,63824226525741.0,-384.7594299316406,-2.845897674560547,-17.387752532958984,27.38245391845703,0.0219517070800066
3443,63824226626035.0,-384.8790283203125,-2.3380393981933594,-18.16115951538086,27.44014549255371,0.022555142641067505
3444,63824226726328.0,-384.0880126953125,-4.156270980834961,-14.430673599243164,26.130590438842773,0.021957343444228172
3445,63824226826622.0,-385.41156005859375,-4.288442611694336,-13.196712493896484,26.908687591552734,0.028264490887522697
3446,63824226926916.0,-385.848876953125,-2.8770885467529297,-16.398378372192383,26.33521842956543,0.02163715288043022
3447,63824227230931.0,-384.39361572265625,-2.2908477783203125,-18.220449447631836,27.018390655517578,0.02800391986966133
3448,63824227331225.0,-384.4209899902344,-3.5347537994384766,-19.193626403808594,26.16948127746582,0.022973788902163506
3449,63824227431519.0,-384.30670166015625,-2.6088600158691406,-18.69307518005371,26.073631286621094,0.022910399362444878
3450,63824227531813.0,-384.5614929199219,-2.201038360595703,-19.567581176757812,25.549951553344727,0.022572819143533707
3451,63824227632106.0,-385.0601501464844,-1.0567283630371094,-17.661178588867188,25.80853843688965,0.024958370253443718
3452,63824227732400.0,-384.9190979003906,-0.8506221771240234,-14.874371528625488,26.777952194213867,0.019537989050149918
3453,63824227832694.0,-384.624755859375,-2.308910369873047,-16.152803421020508,26.007097244262695,0.022586937993764877
3454,63824227932988.0,-385.4256896972656,-2.578510284423828,-16.647172927856445,25.61189842224121,0.022781837731599808
3455,63824228033281.0,-385.3026428222656,-3.1994991302490234,-15.748838424682617,25.765708923339844,0.022422892972826958
3456,63824228334163.0,-384.2764892578125,-5.891969680786133,-15.553895950317383,26.194711685180664,0.029259024187922478
3457,63824228631910.0,-382.94952392578125,-4.390644073486328,-17.676021575927734,25.56189727783203,0.022747164592146873
3458,63824228732204.0,-381.3209533691406,-4.601499557495117,-18.35196876525879,25.034969329833984,0.02725405804812908
3459,63824228832497.0,-380.1373291015625,-5.355718612670898,-16.67024040222168,25.362300872802734,0.02185768075287342
3460,63824228932791.0,-381.6719055175781,-4.462993621826172,-16.24812889099121,25.741464614868164,0.022373560816049576
3461,63824229330832.0,-382.2889709472656,-3.3997669219970703,-18.048097610473633,24.137664794921875,0.022448964416980743
3462,63824229431126.0,-379.8463134765625,-4.114284515380859,-19.364669799804688,24.683467864990234,0.025134483352303505
3463,63824229531420.0,-379.0489501953125,-7.355031967163086,-18.62558364868164,25.115154266357422,0.03396527096629143
3464,63824229631713.0,-379.0050354003906,-7.523992538452148,-17.879150390625,25.3228816986084,0.03424280881881714
3465,63824229932595.0,-380.78228759765625,-5.476421356201172,-18.711593627929688,24.797657012939453,0.01873151771724224
3466,63824230032888.0,-380.7953186035156,-5.117597579956055,-17.27767562866211,25.472780227661133,0.029837872833013535
3467,63824230133182.0,-380.7474060058594,-4.115013122558594,-16.25550079345703,24.78105926513672,0.025782816112041473
3468,63824230233476.0,-379.11309814453125,-4.9591064453125,-16.87177848815918,25.175827026367188,0.03256410360336304
3469,63824230333770.0,-381.7071838378906,-5.425252914428711,-17.383333206176758,24.678327560424805,0.02646653726696968
3470,63824230637785.0,-380.6794738769531,-4.583717346191406,-17.902767181396484,24.71847915649414,0.025308839976787567
3471,63824230738079.0,-381.3090515136719,-4.137636184692383,-19.824501037597656,24.563331604003906,0.024733956903219223
3472,63824230838373.0,-379.8504943847656,-6.500576019287109,-18.313566207885742,25.610614776611328,0.02400713600218296
3473,63824230938667.0,-380.49285888671875,-7.168861389160156,-17.4199275970459,25.876203536987305,0.030088018625974655
3474,63824231035826.0,-379.7962951660156,-7.206611633300781,-18.8102970123291,25.69485092163086,0.02422199957072735
3475,63824231136120.0,-379.6940612792969,-5.369421005249023,-17.545578002929688,23.817726135253906,0.022252431139349937
3476,63824231236414.0,-374.67340087890625,-8.914682388305664,-14.209999084472656,25.11227035522461,0.03352368250489235
3477,63824231336707.0,-376.22442626953125,-7.945560455322266,-15.390599250793457,25.301836013793945,0.029490388929843903
3478,63824231437001.0,-374.8896484375,-9.212854385375977,-15.332362174987793,25.07016944885254,0.03039568103849888
3479,63824231537295.0,-376.341552734375,-7.635673522949219,-15.499602317810059,26.069812774658203,0.0273001566529274
3480,63824231637589.0,-379.5976257324219,-6.399675369262695,-16.232330322265625,24.624479293823242,0.028887638822197914
3481,63824231737883.0,-376.8904724121094,-3.492755889892578,-12.044252395629883,23.26146697998047,0.03428742289543152
3482,63824231838176.0,-379.4181213378906,-1.6613578796386719,-13.265291213989258,20.74794578552246,0.05956709384918213
3483,63824232139058.0,-379.1017150878906,-1.3159523010253906,-15.092079162597656,21.474613189697266,0.042531538754701614
3484,63824232239351.0,-377.24627685546875,-5.135692596435547,-17.164630889892578,24.802425384521484,0.03133954852819443
3485,63824232339645.0,-378.6318054199219,-6.147499084472656,-17.43338966369629,24.613975524902344,0.030323997139930725
3486,63824232439939.0,-379.0278015136719,-6.122196197509766,-17.11418914794922,24.962039947509766,0.027837472036480904
3487,63824232540233.0,-379.52362060546875,-6.029531478881836,-15.789066314697266,24.584508895874023,0.027074292302131653
3488,63824232640526.0,-379.93292236328125,-5.1927490234375,-15.708494186401367,24.538021087646484,0.02890649437904358
3489,63824232740820.0,-381.0306396484375,-2.900014877319336,-15.108874320983887,23.902326583862305,0.039855632930994034
3490,63824232841114.0,-380.1787109375,-1.8787212371826172,-14.064297676086426,23.57245445251465,0.032634902745485306
3491,63824232938274.0,-381.388427734375,-0.6946830749511719,-12.707951545715332,23.015016555786133,0.03253744915127754
3492,63824233038567.0,-378.4041748046875,-5.884845733642578,-19.48737907409668,24.82509994506836,0.027531635016202927
3493,63824233138861.0,-377.93701171875,-7.690105438232422,-17.927892684936523,24.48533058166504,0.02649056725203991
3494,63824233239155.0,-377.72607421875,-7.786705017089844,-18.654151916503906,24.433273315429688,0.02824673056602478
3495,63824233339449.0,-380.533203125,-0.7116584777832031,-16.198848724365234,22.708980560302734,0.03207968920469284
3496,63824233436608.0,-380.0357666015625,-1.3795433044433594,-15.693161010742188,23.60511016845703,0.03179055079817772
3497,63824233536902.0,-380.3140563964844,-3.949373245239258,-16.242359161376953,23.572757720947266,0.034495554864406586
3498,63824233637196.0,-382.1775207519531,-3.5008316040039062,-15.348688125610352,22.735130310058594,0.033415429294109344
3499,63824233737490.0,-380.01324462890625,-3.610738754272461,-15.7469482421875,21.545534133911133,0.03693167865276337
3500,63824233837783.0,-378.3074645996094,-7.1866455078125,-15.513975143432617,22.22011375427246,0.02835088036954403
3501,63824234138665.0,-378.3462829589844,-4.6610870361328125,-14.74062442779541,21.092166900634766,0.032696839421987534
3502,63824234238958.0,-378.51751708984375,-4.600896835327148,-15.000139236450195,20.90725326538086,0.03240014985203743
3503,63824234339252.0,-378.54730224609375,-6.985252380371094,-17.08026695251465,22.225492477416992,0.03403572738170624
3504,63824234439546.0,-377.3136291503906,-6.790889739990234,-17.685117721557617,22.023040771484375,0.031554318964481354
3505,63824234539840.0,-376.7220764160156,-7.602956771850586,-18.074390411376953,21.660602569580078,0.030457815155386925
3506,63824234640133.0,-375.79437255859375,-7.253740310668945,-18.92181968688965,22.62639045715332,0.037379782646894455
3507,63824234740427.0,-375.94744873046875,-7.485309600830078,-18.093847274780273,22.362655639648438,0.030658770352602005
3508,63824234840721.0,-375.77471923828125,-7.991313934326172,-18.0662841796875,23.34162712097168,0.03183318302035332
3509,63824235041309.0,-370.8671569824219,-13.022384643554688,-12.33261489868164,21.998722076416016,0.04769797623157501
3510,63824235141602.0,-371.1051940917969,-14.204221725463867,-11.946524620056152,21.92266273498535,0.04623108357191086
3511,63824235241896.0,-372.28302001953125,-12.511764526367188,-11.956250190734863,21.450328826904297,0.04615746811032295
3512,63824235342190.0,-371.61993408203125,-15.736990928649902,-12.24064826965332,21.02083396911621,0.04440847039222717
3513,63824235442484.0,-370.09515380859375,-11.984476089477539,-11.115718841552734,23.388961791992188,0.036271240562200546
3514,63824235743365.0,-372.04931640625,-13.116514205932617,-12.776216506958008,20.260404586791992,0.053482986986637115
3515,63824235843659.0,-372.8353576660156,-14.282057762145996,-14.170760154724121,21.245189666748047,0.052625805139541626
3516,63824235943952.0,-374.000244140625,-12.054807662963867,-13.361603736877441,22.547557830810547,0.0467444509267807
3517,63824236044246.0,-374.6317443847656,-10.721708297729492,-13.504938125610352,22.379743576049805,0.04623688384890556
3518,63824236144540.0,-373.30633544921875,-14.06203556060791,-14.215856552124023,21.064905166625977,0.04590978845953941
3519,63824236244834.0,-372.53466796875,-14.707352638244629,-14.443069458007812,21.163808822631836,0.04615788906812668
3520,63824236345128.0,-372.0855407714844,-14.75532341003418,-13.88838005065918,21.298858642578125,0.04756704345345497
3521,63824236445421.0,-371.58624267578125,-14.230881690979004,-14.128747940063477,21.601795196533203,0.06374925374984741
3522,63824236545715.0,-371.802001953125,-14.383554458618164,-14.954973220825195,22.703279495239258,0.046186499297618866
3523,63824236746303.0,-371.40386962890625,-14.219450950622559,-14.52137279510498,22.28213882446289,0.04395610839128494
3524,63824236843462.0,-372.79791259765625,-14.499361991882324,-12.503881454467773,21.64611053466797,0.04571908712387085
3525,63824236943756.0,-373.937744140625,-15.162202835083008,-12.406377792358398,20.919605255126953,0.04318474605679512
3526,63824237044050.0,-372.86285400390625,-14.136486053466797,-13.280417442321777,19.579164505004883,0.04602205008268356
3527,63824237244637.0,-373.54144287109375,-13.505290031433105,-13.024173736572266,19.684547424316406,0.05123559758067131
3528,63824237344931.0,-373.2836608886719,-12.542547225952148,-14.851853370666504,19.67708396911621,0.05085301399230957
3529,63824237445225.0,-372.697021484375,-12.420316696166992,-15.186080932617188,20.593372344970703,0.06735779345035553
3530,63824237545519.0,-371.62030029296875,-12.885704040527344,-15.779352188110352,20.088396072387695,0.05155674368143082
3531,63824237742972.0,-370.80413818359375,-12.592021942138672,-15.55321216583252,19.679948806762695,0.05056712031364441
3532,63824237843266.0,-370.1828308105469,-13.208245277404785,-14.573654174804688,19.820276260375977,0.051543090492486954
3533,63824237943560.0,-370.54547119140625,-12.856708526611328,-15.191516876220703,20.041759490966797,0.05232055485248566
3534,63824238043853.0,-370.38568115234375,-13.446889877319336,-15.890706062316895,20.306480407714844,0.053090229630470276
3535,63824238144147.0,-370.5596923828125,-13.058155059814453,-15.135632514953613,19.15226936340332,0.05353035032749176
3536,63824238244441.0,-368.88629150390625,-11.902734756469727,-15.803730010986328,19.50162124633789,0.05885995924472809
3537,63824238344735.0,-369.74017333984375,-12.061330795288086,-17.226320266723633,19.333843231201172,0.05603219196200371
3538,63824238445028.0,-368.8766784667969,-11.493682861328125,-15.986737251281738,20.189523696899414,0.07281360775232315
3539,63824238545322.0,-369.7359313964844,-12.245525360107422,-16.64997673034668,19.347925186157227,0.060801099985837936
3540,63824238645616.0,-369.79290771484375,-12.426582336425781,-16.259618759155273,19.46906852722168,0.056665465235710144
3541,63824238745910.0,-370.4435729980469,-12.747566223144531,-17.354175567626953,19.75293731689453,0.054269324988126755
3542,63824238846203.0,-370.6767578125,-13.137239456176758,-17.077760696411133,19.370136260986328,0.05931415036320686
3543,63824239147085.0,-370.73016357421875,-13.732016563415527,-17.744998931884766,20.850322723388672,0.044420674443244934
3544,63824239447966.0,-372.1972961425781,-12.187690734863281,-18.58684539794922,20.324663162231445,0.054529447108507156
3545,63824239548260.0,-371.34417724609375,-12.201597213745117,-18.78871726989746,20.037673950195312,0.05623376742005348
3546,63824239648554.0,-370.4703063964844,-12.848772048950195,-18.654001235961914,19.749160766601562,0.05396034196019173
