,EPOCH,BF1,BGSM(X),BGSM(Y),BGSM(Z),BGSE(X),BGSE(Y),BGSE(Z)
13622,63825547827479.1,7.546480393411246,7.125361323358096,2.3302194833761316,-0.8652320295568068,7.1253608465209375,2.482316184044314,-0.12908306233527278
13623,63825547943872.9,7.49495124816825,6.830235433578382,2.909241890904957,-1.028613007070906,6.830235433578382,3.0835506439193496,-0.11600291058707446
13624,63825548060266.7,7.474666595456646,6.7998324632628595,2.860871899126338,-1.2034474730475737,6.799832057951275,3.089015972612268,-0.30145213603869636
13625,63825548176660.5,7.642269134521484,6.9291791915893555,3.0182857513427734,-1.1316722631454468,6.929179668426514,3.2178287506103516,-0.19058732688426971
13626,63825548293054.3,7.630874824523628,6.66131532192187,3.1940071463586195,-1.911912065744502,6.6613124608989205,3.61477363109604,-0.8891285240650771
13627,63825548409448.1,7.624777889253319,6.938353443146795,3.087907505036545,-0.6788755118868737,6.938354396821111,3.1514297485368896,0.2540091663581472
13628,63825548525841.9,7.48421957492999,6.809976196290986,2.7106364369400495,-1.5132720231993237,6.809974026681916,3.033820128441147,-0.6584176003914668
13629,63825548642327.7,7.419324398038828,7.02467250823828,2.1792573928829695,-0.9751325130427977,7.024672317503416,2.368353509901632,-0.30160737037336516
13630,63825548758721.5,7.4895336627960205,7.207258224487305,1.721614271402359,-1.087846428155899,7.207257270812988,1.9622736871242523,-0.5448661297559738
13631,63825548875115.3,7.501736974716531,7.329924869537602,1.5706940054898413,-0.28485921919343643,7.329925823211918,1.5863343358044504,0.178206487000151
13632,63825548991509.1,7.566217517853225,7.317438292503954,1.9239555060857958,0.03327887058351289,7.317440676689745,1.8341663420192378,0.5818184912212093
13633,63825549107902.9,7.742127227780271,7.62870950698561,0.9475799322135539,0.919426202772791,7.628714656826919,0.6468557953845053,1.1509831190099264
13634,63825549224296.7,7.796066927909552,7.695954251289117,0.708318260312906,1.0242923021306864,7.6959599733350155,0.38932963460790376,1.1828953981392605
13635,63825549340690.5,7.777955055236816,7.669765949249268,0.3992893695831299,1.2295241355895996,7.669772148132324,0.036685348488390446,1.2921838164329529
13636,63825549457084.3,7.768788313866555,7.663205146790416,0.8382189631459315,0.9625984877353638,7.663210225106151,0.5347054302688147,1.15897688269662
13637,63825549573478.1,7.783001899720008,7.626476192475376,1.3206886291494044,0.8170946478838694,7.626480579377232,1.0402846574775249,1.1530830621711812
13638,63825549689871.9,7.5082901239386866,7.4197086334219104,0.8402645915749861,0.7850393861538653,7.419712924956334,0.5893132537604638,0.9874125957496082
13639,63825549806265.7,7.812686300277734,7.58328127861019,1.860826635361335,0.2629458844635252,7.583285522460898,1.7158169269575008,0.7666445195651167
13640,63825549922750.5,7.853821516036987,7.604071140289307,1.9397203624248505,-0.3124691918492317,7.604073405265808,1.950913429260254,0.2325432486832142
13641,63825550039144.3,7.763114356993695,7.607670211790895,1.5441241025931751,-0.06781135946517278,7.607672405241823,1.5038429737098002,0.35686529278769646
13642,63825550155538.1,7.852099561692012,7.596323871612904,1.9786122918143685,0.1902233183389812,7.596326732635853,1.8523082256329706,0.7211119979629631
13643,63825550271931.9,7.848724174498124,7.483344030378849,2.2455676555626836,-0.7478931128993442,7.483343696592838,2.3641604900357627,-0.11255820766251162
13644,63825550388325.7,7.877713251113985,7.017102622984831,3.2342523574852096,-1.5356232047083607,7.017101192473357,3.5281767129920922,-0.6087151587005764
13645,63825550504811.5,7.902125358581543,7.3333420753479,2.796712636947632,-0.9187263250350952,7.333342552185059,2.940574884414673,-0.13671624660491943
13646,63825550621205.3,7.883274435996504,7.221972966193899,2.9601488471023116,-1.1074776113035354,7.221972966193899,3.1481495976440823,-0.27957158088725437
13647,63825550737599.1,7.909691095350818,7.300514507293464,2.9065392494177402,-0.9038095414616788,7.300514507293464,3.0421078205079497,-0.10211416929814927
13648,63825550853992.9,7.868056678773776,7.814604187013536,0.8886179000136906,0.2204308673747981,7.814606094362169,0.7992327183480533,0.44657738357858684
13649,63825550970386.7,7.790128135682048,7.675982666016481,1.2905833959585935,0.31575955152375806,7.675986194611452,1.1628981590280794,0.6426036477077515
13650,63825551086872.5,7.925344944000244,7.267080068588257,3.0614929795265198,-0.7922424226999283,7.2670814990997314,3.16217702627182,0.03206076566129923
13651,63825551203358.3,7.89875512123025,6.986900091170029,3.477422046661988,-1.2169133543968085,6.986900091170029,3.6739028930669937,-0.2753185898063874
13652,63825551319752.1,7.854301643371059,7.596990585326466,1.8004079222681306,0.856909728051021,7.5969958305352066,1.519215971231467,1.2913826227196292
13653,63825551436145.9,7.888503932953004,7.486081409455148,2.2569365024539803,-1.0454807519922145,7.486079883576242,2.4493162155127823,-0.43320485353629673
13654,63825551552539.7,7.950341176982416,7.606874275203915,2.285997712609685,-0.34257367700056357,7.606876182552548,2.2979421973197423,0.2501806058010592
13655,63825551668933.5,7.818988800048828,7.49321722984314,2.2279117107391357,-0.15704987943172455,7.493220090866089,2.1952149868011475,0.4114174097776413
13656,63825551785327.3,7.885986971855199,7.441077899933008,2.605019843577983,0.18095857724615746,7.441082501411584,2.4758868336672393,0.8299475878482818
13657,63825551901721.1,7.785419940948179,7.279925918578577,2.6815955162051495,-0.6514576196679587,7.279926872252894,2.759313917160566,0.03919904455462751
13658,63825552018114.9,7.864331436159164,7.541485571863399,2.1832363128658616,-0.45516170561297775,7.541486048700557,2.2278762221332586,0.10125769414014328
13659,63825552134508.7,7.804387187959055,7.070768737793328,3.2025399684928004,-0.8101732313638793,7.070769262314203,3.303424954416643,0.005315198469884879
13660,63825552250902.5,7.798133134841919,6.954326152801514,3.3559011816978455,-1.088912546634674,6.954326629638672,3.520478665828705,-0.2324943020939827
13661,63825552367296.3,7.865322875975963,7.059573936461885,3.400774574279541,-0.678517603873859,7.0595760345453815,3.463588333129561,0.1708987474444303
13662,63825552483690.1,7.729764652251452,6.853314495085946,3.4700065255163266,-0.8604553073642786,6.853314971923104,3.575094032287375,0.005665241647646907
13663,63825552600083.9,8.002581310274953,7.359962415697781,3.141741871834695,0.041255761683641375,7.359965610506742,3.0394549846656274,0.7961840689190779
13664,63825552716477.7,7.797911548616066,7.211233830453779,2.85561851263031,-0.8068146377796471,7.211233830453779,2.9657050251957973,-0.10053968764792583
13665,63825552832871.5,7.779079437255859,7.0243988037109375,3.325747013092041,-0.3335883915424347,7.024402141571045,3.3097732067108154,0.46610599756240845
13666,63825552949265.3,7.756143784522576,7.029662370681276,3.1917907238006054,-0.7443302035334713,7.029663801192751,3.2772939920425594,0.030061702709341883
13667,63825553065751.1,7.813159132003397,7.1031901836387314,3.1797968387612263,-0.6920314252375291,7.103191137313048,3.2534148216255527,0.07283830568226608
13668,63825553182144.9,7.801018238067524,7.166075587272185,3.0785796165472874,-0.15854508653571447,7.166077971457976,3.030833125115751,0.5628561079475592
13669,63825553298538.7,7.972277069091153,7.124014854429083,3.505229902270097,0.7201825618748938,7.124021530149298,3.2435076713586537,1.511579680443911
13670,63825553415024.5,7.97139847278595,7.640639305114746,2.2720349431037903,0.03224742319434881,7.640642762184143,2.203825891017914,0.5534463077783585
13671,63825553531418.3,8.169878673554194,7.224975490570911,3.299223351478608,-1.9135583281515736,7.2249726295479615,3.648869228363038,-1.1101370811461073
13672,63825553647812.1,8.147738361358343,7.73694026470146,1.6514811635018432,-1.9488429367544067,7.736935019492719,2.0502049326898084,-1.5238545954228968
13673,63825553764205.9,8.187925720213391,7.8070973396296734,1.3645627498601518,-2.0564489841437075,7.80709075927689,1.7923994064301083,-1.6965914726239506
13674,63825553880599.7,8.029820680621603,6.21214299202158,3.9766924619685913,-3.1738144993814132,6.21213488578989,4.585429477693462,-2.2047962188749475
13675,63825553996993.5,8.085798263549805,6.6938512325286865,2.8289026021957397,-3.545200228691101,6.693840980529785,3.5450910329818726,-2.829067349433899
13676,63825554113387.3,7.966575956344284,6.655388903617483,1.4993628025044483,-4.113816761970891,6.655375552177054,2.368906497954385,-3.682398903370495
13677,63825554229781.1,8.086790847776792,6.257896518704648,3.1569818019841533,-4.033220577243024,6.257884216305967,3.962763404844375,-3.2450083732640147
13678,63825554346174.9,8.080508899689903,6.294798946384089,3.0656780958170438,-4.033802461621517,6.294786524776119,3.868478095530383,-3.2718474626516616
13679,63825554462568.7,8.036918830871299,4.97240204810989,3.801439094540714,-5.0414464473750975,4.972385835646511,4.798818206785004,-4.103490018847794
13680,63825554578962.5,8.061867237091064,6.3513277769088745,3.03255695104599,-3.931576192378998,6.351315975189209,3.803567945957184,-3.1916664242744446
13681,63825554695356.3,8.014249420166518,5.841801261901796,3.5008850097659416,-4.224348735810101,5.841789150237977,4.318179321289536,-3.384496831894611
13682,63825554811750.1,8.078795909880716,5.601108002660816,3.9134517908090523,-4.310322141648618,5.601095604894703,4.734067678451241,-3.388620436192932
13683,63825554928143.9,8.046774768829135,5.7461812019319325,3.509808254244502,-4.405962657929812,5.746167707440355,4.353818893435401,-3.574308800698107
13684,63825555044537.7,8.284460163119814,6.067684578896943,3.9349228978265054,-4.041019320482412,6.067672181130829,4.688069272050731,-3.136177682868902
13685,63825555160931.5,8.031840324401855,5.964776515960693,3.3564209938049316,-4.203132152557373,5.96476411819458,4.150235176086426,-3.4216372966766357
13686,63825555277325.3,8.0419126033785,6.068137931824476,3.3223250985143724,-4.100241231917776,6.068126082421095,4.090229320525828,-3.3346693396563207
13687,63825555393719.1,7.99164752960091,6.284463500976214,3.3222227334957855,-3.651649832725294,6.284453153609881,3.9937018871288945,-2.9021042346955808
13688,63825555510112.9,7.9163682222353025,5.940360951422368,3.863810431956709,-3.528731632232417,5.940350937842045,4.494734311103246,-2.6792665600775316
13689,63825555626598.7,7.808524417869559,6.409100341790882,3.389163875574342,-2.8999687671652357,6.409091758722035,3.8997563838903124,-2.1652389049532155
13690,63825555742992.5,7.747329115867615,6.960255980491638,2.2165780067443848,-2.5811559557914734,6.960248827934265,2.6837165355682373,-2.091259479522705
13691,63825555859386.3,7.827604436874424,6.9521782875058635,1.9628121495232536,-3.0141619443909486,6.952169275283573,2.5165010929096745,-2.5700530767459355
13692,63825555975780.1,7.980789923668795,6.5966986894603306,2.2606994867346275,-3.881451344491333,6.596686744689517,2.97340331077811,-3.3668210148819737
13693,63825556092173.9,7.9489868164033295,5.654307365414576,3.0335505485530785,-4.691770744322532,5.654291725155787,3.8827213287347386,-4.017436885832639
13694,63825556208567.7,7.731080412863016,4.807739424700416,4.899320101733392,-3.556456518182724,4.807729411120094,5.489881110188667,-2.55206217766829
13695,63825556324961.5,7.995654582977295,6.974707126617432,-0.28170371800661087,-3.8991565704345703,6.974692344665527,0.46412691473960876,-3.881698250770569
13696,63825556441355.3,7.837339234352527,6.717305874824455,1.1775041460986535,-3.8619472146045206,6.717293000221184,1.8838738679883638,-3.571045780183044
13697,63825556557749.1,7.833378791808767,7.244446754455658,0.9952760458010342,-2.808695602415259,7.244437789917084,1.502321624757283,-2.5734267234781902
13698,63825556674142.9,7.871495461464405,6.845805168152082,1.3245256960410352,-3.6525317311286356,6.845792317390669,1.9779306352156447,-3.3441484689708565
13699,63825556790536.7,7.632816410063171,7.548884487151025,0.6713834106870521,-0.9073099434373807,7.548881578444359,0.8265230357595831,-0.7686818778522417
13700,63825556907482.5,7.706812739372253,7.423159718513489,1.643677145242691,-1.2609170079231262,7.423156380653381,1.8456709682941437,-0.9408187866210938
13701,63825557023876.3,7.5416438102710766,7.314575386046347,1.2272136688238078,-1.3661798477159142,7.314572525023398,1.453492832184147,-1.122463726995925
13702,63825557140270.1,7.64621934890809,7.240941739082635,1.6956850528735168,-1.7769940912720728,7.240937447548212,1.986035317184274,-1.445269525050516
13703,63825557256755.9,7.5343749046329345,7.218270540238012,-0.9615500032899359,1.9335861444466873,7.218277835846533,-1.288912284373887,1.7326115846628047
13704,63825557373149.7,7.521402812004949,6.999230909348778,-1.2031376779077756,2.476833033560885,6.999239492417626,-1.6193251013752699,2.2270848512641743
13705,63825557489543.5,7.3649492263793945,7.128147125244141,-0.31033018231391907,1.8263862133026123,7.128154277801514,-0.6233665347099304,1.7445082664489746
13706,63825557630685.3,7.366928839683249,7.103735947608673,-0.9763600677252449,1.689755588769794,7.103743100166046,-1.252543419599575,1.496531677245966
13707,63825557747079.1,7.367752456666145,7.183599090576984,-0.5774356842025143,1.531539213659473,7.183605766297199,-0.8300765871989577,1.4106520056747887
13708,63825557863472.9,7.419690871238264,6.617371249199299,-1.3395974099613226,3.0769102334967116,6.617382907867817,-1.8400272905802508,2.8064309358591712
13709,63825557979866.7,7.354648876190453,6.418672561647792,-1.316010117529791,3.340528631206938,6.418684482576747,-1.856377673147524,3.0732265949217585
13710,63825558096260.5,7.42150604724884,6.70868992805481,-1.6626670956611633,2.7030593156814575,6.708699464797974,-2.0876694321632385,2.3900846242904663
13711,63825558213206.3,7.420719003677448,7.032520389556968,-0.18406832367174902,2.3615303993225156,7.032530832290733,-0.5692282259463595,2.2992521047592334
13712,63825558329600.1,7.644055700302357,7.013588404655233,-0.7240416288431222,2.952326655387554,7.0136008024213465,-1.194407242541955,2.795301496981354
13713,63825558445993.9,7.385696220398662,7.306263351440974,-0.7068017959609537,0.816931653023059,7.306266689301081,-0.8291176557555981,0.6924384236336262
13714,63825558562387.7,7.5088955879196755,7.337443113325449,-1.3037889659422663,0.9194454312305029,7.337445974348398,-1.4337133646025924,0.6997655212857081
13715,63825558678781.5,7.514215707778931,6.936785697937012,-2.351746916770935,1.677219569683075,6.936790943145752,-2.587061047554016,1.28484445810318
13716,63825558795267.3,7.4995352268229105,6.444719076157036,-3.7799126267446637,-0.6483954191204628,6.4447147846226125,-3.632078349591683,-1.2313548028467973
13717,63825558911661.1,7.506414604187731,7.16488304138239,-0.704754459857045,2.124593925477052,7.1648921012883955,-1.0250933408729845,1.98988738060108
13718,63825559028054.9,7.616090297700602,6.704868173601068,-3.5757714629175283,-0.5132205545891613,6.704864835740961,-3.4549114704135695,-1.0550760328759474
13719,63825559144448.7,7.436473655701695,7.053998899460468,-1.2938985943800299,1.9667370438587417,7.054005622864398,-1.5772353172309992,1.7477015137683045
13720,63825559260842.5,7.400020241737366,7.148864030838013,-1.5937629342079163,1.0551766753196716,7.14886736869812,-1.734116405248642,0.8039118498563766
13721,63825559377236.3,7.455392932892328,6.296532630920345,-3.7663582801828923,1.3231517553330987,6.296536445617611,-3.92115979194743,0.7487738251686102
13722,63825559493630.1,7.480445814133181,6.928870439529775,-2.1665254116071244,1.8038030087939048,6.92887711524999,-2.4082411408435838,1.465550631283654
13723,63825559610023.9,7.441881942747007,6.362277078627264,-3.1682666063289506,2.205684947967167,6.362284564970649,-3.455535840986206,1.7210911273955514
13724,63825559726509.7,7.364247298245141,6.825507092479988,-2.2017917633065616,1.6723304212111587,6.825512409214302,-2.4196692585956634,1.3377993941323822
13725,63825559842902.5,7.444046497344971,6.600491523742676,-2.887730360031128,1.8730595111846924,6.600496768951416,-3.1251533031463623,1.4424570798873901
13726,63825559959296.3,7.616159677505681,6.663382863998389,-3.2636174201971713,1.718690788745591,6.663388109207129,-3.473315107823009,1.241418808698278
13727,63825560075690.1,7.470201110841626,6.688938665391977,-3.137115812301869,1.1047119975085042,6.688942480089243,-3.260525941848916,0.6563753783697592
13728,63825560193003.9,7.347608017919069,6.373229527469939,-3.3699140191077337,1.4184271276033595,6.373234033581085,-3.533366012573661,0.9399689137971843
13729,63825560309397.7,7.4605897903480045,6.311803054813698,-3.8650799751308185,0.938278746596301,6.311804676060036,-3.9569581031813756,0.4020917773157782
13730,63825560425791.5,7.4967567920684814,6.6800583600997925,-3.294294595718384,0.85170017182827,6.680059909820557,-3.379099190235138,0.3992975056171417
13731,63825560542185.3,7.392099714278248,6.863200092314608,-2.400269651413069,1.333517289161841,6.863204813002475,-2.5567779541016877,1.001198166608954
13732,63825560658579.1,7.407292032243737,6.972784256936361,-2.377696871759467,0.771188029647968,6.97278711795931,-2.4586834311506163,0.4505874857314744
13733,63825560774972.9,7.472712898256268,7.178523349763691,-1.1234046697605913,1.7458766222016042,7.178530502321064,-1.341654205321416,1.5842978477495204
13734,63825560891366.7,7.444361853599751,6.669170784948724,-3.1715170860334387,0.9388524979329241,6.669173169134515,-3.266152441505661,0.5217168211907783
13735,63825561007944.5,7.380788326263428,6.812675714492798,-2.7973480224609375,0.48808038234710693,6.812675952911377,-2.8367578983306885,0.1271890290081501
13736,63825561124338.3,7.443138790130501,6.816322946548388,-2.9215229392050768,0.6346221297978205,6.816324377059862,-2.978233659267319,0.2610652714966705
13737,63825561240732.1,7.399908828735594,6.652139663695704,-3.153891086580376,0.7485171794883195,6.652141571044337,-3.222603940965634,0.3494559109200369
13738,63825561357677.9,7.4980807542817125,6.856136822702028,-2.8984107255939193,-0.902103865147385,6.856132984162904,-2.765167760849257,-1.252396988869499
13739,63825561474163.7,7.4395885467535035,7.105960750579257,-2.2005457878151553,0.10084767117845284,7.105960273742099,-2.1964490652119766,-0.16791588068304802
13740,63825561590649.5,7.421982765197754,7.126282453536987,-2.0696350932121277,-0.13603037223219872,7.126280665397644,-2.0382211208343506,-0.3841497674584389
13741,63825561707043.3,7.384067821502534,6.94365234374975,-2.508734893799019,-0.12592477351533832,6.943650722503412,-2.4759550094605114,-0.4234143435965873
13742,63825561823437.1,7.429462003706067,6.771986556051781,-2.844567954539472,1.115915518997359,6.771990108488609,-2.955992877482388,0.7738890528662528
13743,63825561939830.9,7.447884225844665,6.983291625975831,-2.1378344297404968,-1.4609017729765943,6.983285903929932,-1.9537634372706338,-1.699257612229014
13744,63825562056224.7,7.2811203479752535,6.43279752731391,-3.2239985585172994,-1.1132838487608003,6.4327922821051695,-3.075026643272466,-1.4757569611050976
13745,63825562172618.5,7.407487392425537,6.64585018157959,-2.8356575965881348,1.6317440271377563,6.64585542678833,-3.002283811569214,1.299910545349121
13746,63825562289012.3,7.382268238067194,7.243529057502293,-0.5794415920968031,1.301282960176744,7.2435343027110335,-0.721441429852994,1.2282272040847244
13747,63825562405406.1,7.369199275970189,7.326541662215757,-0.6420902669436865,-0.4629462987199499,7.326540231704282,-0.586980456114354,-0.5311162829414775
13748,63825562521891.9,7.33133878707904,6.671065092087052,-2.938455688953608,-0.781534036992688,6.671061277389787,-2.8355731487277653,-1.0976820111262098
13749,63825562638285.7,7.286416625978243,7.255737209321495,-0.08321449011720336,0.6625473618534112,7.2557405471816026,-0.15415730476563372,0.6496860981012437
13750,63825562754679.5,7.314535737037659,7.267460584640503,-0.2815450131893158,0.7789897471666336,7.267463564872742,-0.36287085711956024,0.7445635050535202
13751,63825562871073.3,7.243293523788407,6.938702869415195,-0.2715535193691694,2.060533118248,6.9387109756468845,-0.48662407696346455,2.0205506086348577
13752,63825562987467.1,7.239826655387565,6.2369446039205405,3.6306416869146823,0.5778999984269321,6.236948895454964,3.551074635980802,0.9515006035569517
13753,63825563103860.9,7.397249221804143,5.572093105316912,4.8483232498201,-0.4045368194524839,5.57209415435866,4.864259052279234,0.09422406554804394
13754,63825563220254.7,7.13719410896114,1.591097998637076,5.577894735334153,4.157532215111045,1.591116750258322,5.128909349440134,4.700237107269373
13755,63825563336648.5,7.294059753417969,7.2521491050720215,0.7731167078018188,0.10850954428315163,7.252150058746338,0.7584267556667328,0.1850992664694786
13756,63825563453134.3,7.365871763229389,7.0625972509386825,-2.0170935988419356,0.553822475671125,7.062598681450157,-2.061835920809954,0.35242009609880415
13757,63825563569528.1,7.284617233276426,7.034057617187296,-1.860387158394739,0.3557252049452621,7.034058570861612,-1.8861556291589583,0.1731757819658188
13758,63825563685921.9,7.143447613716711,7.143394041061984,-0.026409027959436934,0.006383218825825399,7.1433949947363,-0.026899745456157517,0.003792446025101934
13759,63825563802315.7,7.199824762341682,7.098872756956087,-1.0636164069122316,0.5585101008413849,7.098875141141878,-1.1117004990524402,0.4553138077262752
13760,63825563918709.5,7.1949143409729,6.995472431182861,-1.5426468253135681,0.6710005551576614,6.995474815368652,-1.5985605120658875,0.5240010172128677
13761,63825564035103.3,7.193131160736938,6.896167755127645,-1.9353906154637306,0.6618703126914168,6.896169662476278,-1.988129639626084,0.4807538509375251
13762,63825564151497.1,7.260819578171986,7.093136048317941,-1.29257801175305,0.8577618062488931,7.0931393861780485,-1.3651711165923015,0.7367364257565154
13763,63825564267890.9,7.2061596870411595,6.962376117704875,-1.826628720761323,0.3425513625155859,6.96237754821635,-1.8499792337428316,0.1774349287162272
13764,63825564384284.7,7.176844549174744,6.731513571735426,-2.02743715047716,1.443356710670118,6.731519293781324,-2.147085082529577,1.2584677398183353
13765,63825564500678.5,7.318212509155273,6.9466166496276855,-1.825400710105896,1.4030903577804565,6.946621417999268,-1.9407628774642944,1.2385972738265991
13766,63825564617072.3,7.140850257873638,6.403787326812598,-2.4742677569393754,1.9649886727336006,6.403794407844397,-2.6340218067173833,1.744999587536113
13767,63825564733466.1,7.203582811355967,6.194287347793169,-3.3211817502992917,1.578558683395036,6.194292593001909,-3.4430290699022223,1.2913509130472942
13768,63825564849859.9,7.149902224541271,6.680958080292282,-2.389678382873761,0.8805248707531778,6.680961418152389,-2.4549041628839743,0.6777163237332009
13769,63825564966253.7,7.086125850676603,6.422186851500352,-2.58844165801851,1.5060883045228293,6.422192287443956,-2.703724670408913,1.287688875201654
13770,63825565082647.5,7.073431849479675,6.757007360458374,-2.0883671641349792,0.12237550131976604,6.757007360458374,-2.091407537460327,-0.04766272194683552
13771,63825565199041.3,7.191969537735086,5.591389942168604,-4.470174646378286,0.6913415431987991,5.59139089584292,-4.511172771454671,0.3312469214212031
13772,63825565315435.1,7.192016816140269,5.820877361298883,-4.04701168537133,-1.210029071569763,5.820871162415826,-3.9389201998709686,-1.5256002843383112
13773,63825565431828.9,7.246628284454896,5.969469833376291,-3.727273416517835,1.7280099391910342,5.969475936891916,-3.8503619670852567,1.432912158963485
13774,63825565548222.7,7.222169160842769,5.547214555740673,-4.20391838550582,1.9274638235551997,5.547221231460888,-4.339262676239026,1.5996192693693267
13775,63825565664616.5,7.178836345672607,6.829513072967529,-2.149732828140259,0.521485298871994,6.829514980316162,-2.182973861694336,0.3576391190290451
13776,63825565781010.3,7.081306004525014,5.993086719513954,-3.554296350479247,1.2626781761638628,5.99309053421122,-3.6383912205696745,0.9947074055663981
13777,63825565897404.1,7.086700916288279,6.774007225035417,-1.9786564826937036,0.647023785113652,6.77400913238405,-2.020762729641907,0.5002134919162294
13778,63825566013797.9,7.174068546294955,6.718080544471562,-2.4607188701630482,0.5286802768697658,6.718081974983036,-2.492473649978652,0.3495698168864136
13779,63825566130191.7,7.152935123444019,6.913984107971322,-1.5122186779987687,1.0365702390673475,6.913988351822029,-1.5821284055721798,0.9263389647008843
13780,63825566246585.5,7.148341178894043,6.54571270942688,-2.8722572326660156,0.04925949592143297,6.54571259021759,-2.8686492443084717,-0.1521534062922001
13781,63825566363071.3,6.920237064362645,6.502249622345794,-2.175432014466095,0.9369049072270005,6.502252674103607,-2.2349062442787453,0.7845060348514585
13782,63825566479465.1,6.7176393985743275,6.665695190428858,-0.7784093976053171,-0.2964108586299524,6.665693974494105,-0.7564618527922339,-0.34866139739655916
13783,63825566595858.9,6.903428220749678,6.404966926576288,-2.5725607395154313,-0.12391527071463462,6.404965972901971,-2.558496475218038,-0.2958665668950049
13784,63825566712436.7,7.077427530290475,6.746270847321778,-2.1395449638387047,0.009675176757175465,6.746270847321778,-2.135530269148074,-0.13140093684091664
13785,63825566828830.5,6.576977729797363,5.9546709060668945,-2.4263439178466797,-1.3825260400772095,5.954665184020996,-2.3314969539642334,-1.5371140241622925
13786,63825566945224.3,6.468937587737887,4.823275995254579,-4.291525149345138,0.4073391452427739,4.823276400566163,-4.308784270286276,0.13224219679794813
13787,63825567061618.1,6.398175001145134,4.595575857166338,-4.380766248699938,0.789877134561802,4.595577764514971,-4.42178301810914,0.5126752257351664
13788,63825567178011.9,6.386681056019464,5.688407516477703,-2.600917708871718,-1.2908759593925974,5.688401794431805,-2.5159681916218943,-1.4495188236197736
13789,63825567300109.7,6.692912578586127,5.343622207644534,-3.197774696348212,-2.452391529088511,5.343611907961917,-3.0424175739266306,-2.6426877498678056
13790,63825567416503.5,6.49708616733551,5.131095767021179,-3.9844268560409546,0.09101878106594086,5.131095290184021,-3.982714056968689,-0.14812535047531128
13791,63825567532897.3,6.402255296706077,4.946737337110933,-3.8969635486601346,1.1541260719308788,4.946741104124483,-3.958297371864231,0.9220510661611561
13792,63825567649291.1,6.590657734872086,4.535349965094041,-4.413134408000754,1.8415457010260048,4.535356163977098,-4.512675476077782,1.5820086538780451
13793,63825567765684.9,6.4696686744676,3.9296297550198327,-5.008381462096199,1.1534917831395153,3.9296332836148036,-5.066147041319685,0.8651936531041747
13794,63825567882078.7,6.517583823201419,4.6804549694041455,-4.525190973280404,0.30736780315234236,4.6804552793482985,-4.535317564008938,0.05219895513333775
13795,63825567998472.5,6.475330591201782,4.783146619796753,-4.35057258605957,0.3503243178129196,4.783147096633911,-4.363297462463379,0.10882534086704254
13796,63825568114866.3,6.410486888885801,4.186117696762307,-4.814645385742478,-0.6243242025369317,4.186113882065041,-4.773465633392656,-0.8858029782766181
13797,63825568231996.1,6.430839538574924,4.723018074037091,-4.174982929228779,1.2720035552992084,4.723022270204083,-4.237183666228365,1.0462855577482937
13798,63825568348389.9,6.617530035970982,1.3662594377987374,-6.47487299442141,0.032034341154466725,1.3662580072872628,-6.467544674871942,-0.309649053214194
13799,63825568464783.7,6.501186513901674,1.3660119295149618,-6.346973514557429,-0.33916479646675335,1.3660091996222312,-6.320806407929261,-0.6682237505864701
13800,63825568581177.5,6.509156942367554,0.9483286887407303,-6.380393028259277,-0.8718141317367554,0.9483237713575363,-6.327530741691589,-1.1965974867343903
13801,63825568697571.3,6.421859455108315,4.767564392089783,-4.085732078551414,1.347788643838145,4.76756887435907,-4.148305988310995,1.1407265901577657
13802,63825568813965.1,6.572856593131862,4.94178981780892,-3.322345805168588,2.782599794865785,4.941800308226401,-3.4558723688130524,2.614897274972116
13803,63825568930358.9,6.656880426406953,5.50010156631526,-2.0347749233252856,3.1500046491610565,5.5001134872442154,-2.18560893535678,3.047264099119825
13804,63825569046752.7,6.58416526317795,1.0739766001708393,-5.2720047235553436,-3.795093739027094,1.0739603519446737,-5.084320425993962,-4.04308013915482
13805,63825569163146.5,6.650932788848877,5.7101359367370605,-3.227898597717285,1.09996497631073,5.710139751434326,-3.276113986968994,0.9467254281044006
13806,63825569279540.3,6.321029186248905,4.140356230735284,-4.774311661720716,-0.12195532359586597,4.140354728698235,-4.763536334038034,-0.343016558889628
13807,63825569395934.1,6.7737688541417995,5.899570274353326,-3.073169112206493,1.2784830451004008,5.899574565887749,-3.128244566918371,1.13706717491069
13808,63825569512327.9,6.869563865663428,5.132373189925633,-4.431763482096899,-1.0994156658661878,5.132368206977329,-4.378009033206155,-1.2970487713827585
13809,63825569628721.7,6.496002578734799,5.536229991911467,-2.727620649338554,-2.0268700599679677,5.536221885679778,-2.635549497605114,-2.1452487945566245
13810,63825569745115.5,6.247766613961957,4.150246500975253,-3.029524147506362,-3.5540485978118292,4.150231719023349,-2.8724126219708186,-3.6822069883336526
13811,63825569861508.3,6.214895057678613,3.949695372581943,-3.0334330797199573,-3.7179386377332873,3.9496801137928803,-2.8718988657001887,-3.84409961700424
13812,63825569977902.1,6.221702885627537,3.6948457002636093,-3.468322086334368,-3.6094934463499797,3.694830679893126,-3.3136054039002905,-3.7520437717436623
13813,63825570094295.9,6.297242832185159,3.9577334880847315,-2.9476464271522778,-3.911859655382202,3.9577173233050686,-2.7834068775153584,-4.030389499666164
13814,63825570210689.7,6.304059123996898,3.5189525246671813,-3.6411694169060493,-3.754951918125435,3.5189370274595397,-3.4854071855560917,-3.8999778628352773
