,B1F1,B1GSM(X),B1GSM(Y),B1GSM(Z),B1RTN(X),B1RTN(Y),B1RTN(Z)
9632,6.282128810882568,-3.7531960010528564,5.0371994972229,0.021713878959417343,3.744702100753784,-5.020058631896973,-0.4863643944263458
9633,6.515098476409921,-4.264428043365583,4.8783590316771415,-0.6628627061845406,4.2569452285767655,-4.793452548980594,-1.1508026599885453
9634,6.438387393951386,-4.2237902641296134,4.845974063873277,0.3458444416522479,4.215264129638646,-4.863566398620587,-0.1440485417843349
9635,6.433987998962394,-4.620054244995086,4.471839332580586,0.2143110126256895,4.6122989654540705,-4.478718471527119,-0.2365508019924232
9636,6.45638484954834,-4.311790275573784,4.804111194610548,-0.08115173876285986,4.303799533844048,-4.778730297088575,-0.564491724967956
9637,6.506049156188965,-4.20094633102417,4.941259860992432,-0.5111145973205566,4.193193435668945,-4.871326923370361,-1.0062488317489624
9638,6.470769119262687,-3.8998381137847806,5.102647590637201,-0.7883520364761479,3.8921169757842926,-5.003203582763664,-1.2987034797668577
9639,6.4007865905761605,-3.472634601592955,5.362006664276154,-0.3766967415809249,3.464030456542906,-5.302250099182164,-0.9158840775489459
9640,6.407997798919682,-3.4994223594665375,5.219251346588141,-1.2512295484543239,3.4920105457305755,-5.071509838104251,-1.7713745117187896
9641,6.314375400543197,-3.5627614498138165,5.04095907211303,-1.3267710924148768,3.555731630325291,-4.886586761474601,-1.828361248970052
9642,6.368945121765137,-3.955221652984619,4.79488468170166,-1.386223554611206,3.948669195175171,-4.636451244354248,-1.8621618747711182
9643,6.339881992340064,-4.048968315124478,4.683552265167231,-1.363838052749641,4.042578506469693,-4.528136062622064,-1.8284976243972844
9644,6.285893344879146,-4.182758426666255,4.437702274322501,-1.5220265626907563,4.17695341110229,-4.267741298675526,-1.9607846021652426
9645,6.255156230926509,-4.124186897277822,4.471534442901603,-1.4525443315506403,4.1182497024536024,-4.308349990844714,-1.89514138698582
9646,6.295126533508307,-4.1450566291808855,4.53050584793092,-1.3836394309998132,4.138945388793923,-4.374050712585455,-1.8325513839722263
9647,6.20220947265625,-3.914802074432373,4.711540222167969,-0.9685691595077515,3.907935619354248,-4.5958709716796875,-1.438202142715454
9648,6.079319000244124,-4.010810041427512,4.223174571991003,-1.7391247987748009,4.005603456497092,-4.031994152069119,-2.155115461349572
9649,6.0430287361145005,-3.6722572803497364,4.112238025665271,-2.4729265213012788,3.6680367946624806,-3.8465556144714226,-2.8741705417633137
9650,5.988704395294184,-4.077129077911346,4.157762336730988,-1.3941228866576922,4.071656417846649,-4.002059268951449,-1.8051818609237478
9651,6.071468162536612,-4.079318046569797,4.141255283355714,-1.7512162446976023,4.074262046813937,-3.9494035720825176,-2.158747005462678
9652,6.126584053039551,-4.49951696395874,3.9614040851593018,-1.2611229419708252,4.494228839874268,-3.820971727371216,-1.652540922164917
9653,5.915252399444612,-4.280068588256872,3.8946015357970967,-1.2226047039032952,4.274851036071813,-3.7580348491668376,-1.6076357126236904
9654,6.149783420562758,-4.690390872955328,3.8050270557403616,-1.1547395229339956,4.685249042510992,-3.676543855667116,-1.5306491613388422
9655,6.085729122161877,-4.382987403869627,3.9422678470611596,-1.507409071922352,4.377999973297117,-3.7767411231994603,-1.8956999540329478
9656,6.2090629577636385,-4.692542648315371,3.8327160835266265,-1.3553475379943944,4.6875729560851465,-3.6837409019470355,-1.733016657829296
9657,6.144341468811035,-4.136295318603516,4.4321441650390625,-0.9960724115371704,4.1299285888671875,-4.315544605255127,-1.4369285106658936
9658,6.0570544242859725,-4.476649379730281,3.9765791416168406,-0.902063655853459,4.470945072174128,-3.8724802017211917,-1.296856546402166
9659,6.091325569152815,-4.391084480285644,4.017817497253391,-1.293561720848088,4.385737609863281,-3.8736278533935273,-1.6905897140502948
9660,6.1206659317016605,-4.451554489135741,4.088651371002194,-0.9602621555328607,4.4457260131835925,-3.9780277252197207,-1.366136693954491
9661,6.211852741241421,-4.585426902770923,4.044844436645515,-1.0910364151001855,4.5798143386840096,-3.921417570114134,-1.4916614055634427
9662,6.26692008972168,-5.139349937438965,3.5101380348205566,0.7301888465881348,5.1326494216918945,-3.575261354446411,0.37493324279785156
9663,6.247001743316637,-5.295380687713618,3.2314413547515817,0.7306804895400435,5.289147853851313,-3.298330783843983,0.4038505315780082
9664,6.3399580955505375,-4.986325359344467,3.886564540863059,-0.4666201949119422,4.980297660827621,-3.8280339241028067,-0.8540211677551147
9665,6.368385505676278,-4.787152767181411,4.046468448638894,-1.1162464380264958,4.781564712524428,-3.9208441734313673,-1.5166946649552042
9666,6.385961532592826,-4.907484722137474,4.024315643310599,-0.705439567565931,4.901486301422143,-3.940704536438039,-1.105643677711505
9667,6.3204803466796875,-5.001952171325684,3.8477180004119873,-0.3440197706222534,4.995856285095215,-3.801858901977539,-0.7280778288841248
9668,6.360988235473601,-5.177539157867418,3.6893769741058007,-0.193492090702032,5.171545124053942,-3.6599217414855643,-0.5620944142341332
9669,6.3488723754882885,-5.1263806343078455,3.7004801750183525,-0.5649591207503794,5.120772743225081,-3.6331888675690163,-0.9328112721442743
9670,6.283865356445314,-5.0443860054015985,3.7432516098022637,-0.1417033463716792,5.038245582580554,-3.7185371398925926,-0.5161479234695736
9671,6.346455097198485,-5.125333118438758,3.7348949909209623,0.2234714657069489,5.118808650970496,-3.747417306899979,-0.15192931592451553
9672,6.2935357093811035,-5.299312591552734,3.3944108486175537,-0.004272019490599632,5.293607234954834,-3.385895013809204,-0.343788206577301
9673,6.188942718505833,-5.210987472534173,3.337073516845663,0.022273871488963287,5.205349826812737,-3.3313901901244813,-0.3116370797156311
9674,6.167117500305178,-5.367611980438228,3.0231456756591952,0.27677062749860504,5.3622241973876905,-3.0451802730560438,-0.02645602859558993
9675,6.171540641784649,-5.393704986572248,2.9965562343597325,0.10511882752181191,5.388548660278302,-3.001360702514641,-0.19449550807474872
9676,6.2391011238097684,-5.507251739501906,2.930384159088125,0.04874243633827602,5.502268123626662,-2.9300134181976283,-0.2437589704989781
9677,6.261006832122803,-5.6056318283081055,2.755647659301758,0.420693963766098,5.600536346435547,-2.794086456298828,0.14409497380256653
9678,6.362520217895487,-5.173353672027588,3.6550289154052362,-0.5951713085174654,5.167856121063232,-3.5850040435790635,-0.9581570506095941
9679,6.309576034545919,-5.5414553642273106,2.821789503097547,1.065264916419984,5.535546112060563,-2.9251583576202522,0.7785820007324217
9680,6.353240871429426,-5.22767677307127,3.5688192844390856,-0.5412699222564559,5.222265148162823,-3.5048067569732666,-0.8957264065742354
9681,6.247552299499455,-5.36022338867184,3.2066107273101276,0.10194364637144161,5.354718399047816,-3.2099507808684855,-0.21896138787261396
9682,6.295121669769287,-5.493987083435059,2.8987131118774414,1.0188400745391846,5.48799991607666,-2.996886968612671,0.7245655655860901
9683,6.232712078094512,-5.4023241996765385,2.997789335250865,0.8186174511909772,5.396388626098657,-3.074977970123304,0.515247273445157
9684,6.262933063507055,-5.4361906051635085,2.9917780399322917,0.8437637567521102,5.430237960815363,-3.071607637405446,0.5409099221230467
9685,6.245026874542212,-5.399399566650349,3.105256795883201,0.4461152017116586,5.3936899185180245,-3.1441002845764383,0.13377371430397195
9686,6.237904930114754,-5.499096870422375,2.936257123947143,0.20517699420448057,5.4939332962036245,-2.951711225509639,-0.08868327140812138
9687,6.211491107940674,-5.083728790283203,3.531127691268921,0.5084748268127441,5.077237129211426,-3.5735363960266113,0.1523381769657135
9688,6.206564521789531,-5.409062004089336,3.0326200008392226,0.24588101506239013,5.403692722320537,-3.0515453338623,-0.05803508125239698
9689,6.128681182861252,-4.953089046478292,3.5826290130613794,0.4280304193495513,4.946599197387716,-3.616379690170133,0.06697804480780711
9690,5.970288085937351,-5.322891521453616,2.598456764221369,0.7412870526312932,5.317711544036623,-2.6697135448457483,0.4787827730177806
9691,6.262387371063233,-5.821678066253669,2.2882468700408864,0.27865197658532737,5.817522144317634,-2.3150699138641224,0.050456519983649084
9692,6.320131301879883,-6.125922679901123,1.553096890449524,0.019232917577028275,6.1232829093933105,-1.5579428672790527,-0.1327827423810959
9693,6.271869087219193,-5.807001876831006,2.355000782012931,0.24779455661782016,5.802767562866162,-2.3783232212066645,0.012982823699796517
9694,6.315983486175533,-5.451204299926736,3.101516819000233,0.7396894812585619,5.445181369781472,-3.1702415943145814,0.4263101756574421
9695,6.262860202789184,-6.152385044097769,1.062621235847504,0.4874141097069015,6.150057888030874,-1.1175243616104453,0.382759022712727
9696,6.298327064514152,-5.914923000335679,1.5084066152572806,1.5498382329940843,5.910690212249741,-1.6683304309845148,1.39428098201752
9697,6.197469711303711,-5.972290515899658,1.58214271068573,0.47807228565216064,5.969102382659912,-1.6330971717834473,0.32061871886253357
9698,6.329444694518993,-5.3973309516905905,3.2496265411377365,0.6037930011749228,5.391208267211831,-3.303707027435343,0.2760672152042308
9699,6.299823474884084,-5.256252574920737,3.393555831909182,0.7301715731619108,5.249750995636068,-3.459458208084092,0.38707525134069876
9700,6.323079586029146,-5.960238170623928,1.9677112817762226,0.7583036899568186,5.956097316742092,-2.045071077346613,0.5603035092355558
9701,6.411873531341565,-5.524182987213163,3.2540883064269774,0.00025186613199049655,5.518710613250761,-3.2471683502196993,-0.32468165159228246
9702,6.36837100982666,-5.8803229331970215,1.9732717275619507,1.440238356590271,5.875429153442383,-2.119608163833618,1.2380930185317993
9703,6.475975418090822,-5.9527968406677205,2.346691703796414,0.9953230738639517,5.94776172637939,-2.4461147785187003,0.757675564289059
9704,6.577318763732963,-6.0282388687134265,2.536217832565366,0.6926349520682076,6.023215675354051,-2.604104185104416,0.4374029338358567
9705,6.579990005493102,-6.13054180145257,2.3879400730133136,0.048184833302871516,6.12646989822381,-2.391426753997788,-0.18859195411227503
9706,6.625345706939674,-5.940694522857644,2.8823816299438305,0.5383518457413171,5.93525867462156,-2.9326822757720823,0.24874405264859087
9707,6.657760143280029,-6.156176567077637,2.484611749649048,0.5001152753829956,6.151449680328369,-2.5334689617156982,0.2512389123439789
9708,6.6355696678161635,-6.103755664825441,2.5604557514190636,0.463809919357315,6.098941516876223,-2.6051468849182107,0.20738705694676998
9709,6.593003273010271,-5.989705371856712,2.6889487266540266,0.5956514358521259,5.984531879425072,-2.746141576766949,0.32542113661773786
9710,6.654186439514214,-6.078825950622594,2.687532234191951,0.3140145242213671,6.073962211608922,-2.716335439682058,0.04546565860504011
9711,6.668660926818854,-5.996335220336914,2.8837843418121465,0.440218871831894,5.991004467010498,-2.9242243289947636,0.15105116069316743
9712,6.643353462219238,-5.928853511810303,2.950140953063965,0.5244402289390564,5.9233198165893555,-2.998657464981079,0.22805415093898773
9713,6.640238761901861,-5.9077259063720815,2.9826509475707885,0.539466202259072,5.902121448516857,-3.0324850559234506,0.23969256877900127
9714,6.6388488769531335,-5.952020263671909,2.8871740818022897,0.5515110611916925,5.946562671661412,-2.9387997627257656,0.26140099763884334
